animal_id,animal_subid,animal_area_pkid,animal_shelter_pkid,animal_place,animal_kind,animal_sex,animal_bodytype,animal_color,animal_age,animal_sterilization,animal_bacterin,animal_foundplace,animal_title,animal_status,animal_remark,animal_caption,animal_opendate,animal_closeddate,animal_update,animal_createtime,shelter_name,album_name,album_file,album_base64,album_update,cDate,shelter_address,shelter_tel
1.05023E+13,1058,8,62,新竹市動物收容所,貓,M,SMALL,短毛,CHILD,T,N,北區,,OPEN,,"   

  ",2016/2/25,2999/12/31,2017/7/9 22:23,2016/2/25 10:19,新竹市動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/62/ec7f73356e7fceb244fb2c6a55f4ba1f.jpg,,,2017-07-10T00:00:38.843,新竹市南寮里海濱路250號,03-5368329
1.05023E+13,105-1058,8,62,新竹市動物收容所,貓,M,SMALL,短毛,CHILD,T,N,北區,,OPEN,,"   

  ",2016/2/25,2999/12/31,2017/7/9 22:23,2016/2/25 10:49,新竹市動物收容所,,,,,2017-07-10T00:00:38.857,新竹市南寮里海濱路250號,03-5368329
1.0503E+13,10502190018,10,67,南屯園區,貓,F,SMALL,虎斑,ADULT,T,N,,,OPEN,貓咪在南屯區信揚動物醫院開放認養~認養請備妥身分證及貓外出籠前往辦理!相關問題歡迎致電醫院04-24730000詢問,,2016/3/1,2999/12/31,2017/7/9 22:23,2016/3/1 12:52,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/a1e0532fe24aa479279034843ec37ea8.png,,,2017-07-10T00:00:39.153,臺中市南屯區中台路601號,04-23850976
1.0503E+13,105-0200,8,62,新竹市動物收容所,貓,N,SMALL,花,ADULT,F,N,香山區,,OPEN,,"   

  ",2016/3/3,2999/12/31,2017/7/9 22:23,2016/3/3 13:16,新竹市動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/62/8419ab8eef2438eb374496e611f395eb.jpg,,,2017-07-10T00:00:39.403,新竹市南寮里海濱路250號,03-5368329
1.06062E+13,106-H047D,13,89,斗南代養場,狗,M,BIG,黑虎斑,ADULT,N,N,二崙鄉港後村,,OPEN,,,2017/7/6,2999/12/31,2017/7/9 22:22,2017/6/23 13:54,雲林縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/89/1498206121_89_7b7bc894b8d6897da5ca377ca2f72e18.JPG,,,2017-07-10T00:03:06.517,雲林縣斗六市雲林路二段517號,"公告動物均安置於代收容動物醫院,請洽該動物醫院或代養場洽詢辦"
1.05091E+13,20160908051,6,61,,狗,F,SMALL,黑,CHILD,F,N,大溪區,,OPEN,,,2016/9/8,2999/12/31,2017/7/9 22:22,2016/9/8 16:28,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/acfde2aea6135ce28eccd4faa5f1c434.jpg,,,2017-07-10T00:01:31.55,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.03061E+13,103060335,2,49,臺北市,狗,M,MINI,黑,CHILD,F,N,文林北路,,OPEN,,,2014/6/6,2999/12/31,2017/7/9 22:22,2014/6/6 18:35,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1402050558_49_3a2c78bae39c076fb89b918b7eb6d6f7.jpg,,,2017-07-09T23:59:27.95,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06031E+13,10603010004,10,91,中途動物醫院,狗,F,MEDIUM,黑白,CHILD,T,N,,,OPEN,我在東區 仁愛犬動物醫院開放認養 歡迎來電詢問04-22126987,,2017/3/14,2999/12/31,2017/7/9 22:21,2017/3/14 13:22,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/d04402bc0d7d82c3fc5bc46a9776a46b.png,,,2017-07-10T00:02:25.767,,
1.06031E+13,10602080026,10,67,南屯園區,狗,M,MEDIUM,黑色,ADULT,T,N,,,OPEN,*認養主打星：一歲以上混種成犬，免費提供1次認養後基礎健康檢查、犬隻飼主訓練課程、犬隻行為諮詢服務、飼主飼養管理講座等多重認養好禮！,,2017/3/14,2999/12/31,2017/7/9 22:21,2017/3/14 13:33,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/c50449fec0bfda1fcb6ab474ecc806a1.png,,,2017-07-10T00:02:25.797,臺中市南屯區中台路601號,04-23850976
1.06021E+13,1060132,5,78,宜蘭縣流浪動物中途之家,狗,F,SMALL,棕白,CHILD,N,N,宜蘭鎮平路,,OPEN,,,2017/2/12,2999/12/31,2017/7/9 22:21,2017/2/12 22:36,宜蘭縣流浪動物中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/78/11191bf7029ed98f2330399bf122d375.jpg,,,2017-07-10T00:02:16.98,宜蘭縣五結鄉成興村利寶路60號,039-602350
1.06031E+13,B18-1060311005,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,黑黃,ADULT,F,T,伸港鄉,,OPEN,106年3月11日進入收容所，捕捉或拾獲地點：伸港鄉新港路176號，即日起開放領養,,2017/3/14,2999/12/31,2017/7/9 22:21,2017/3/14 13:36,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1489469738_69_a4139fda13f8e97ab98614490add512a.png,,,2017-07-10T00:02:25.813,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06031E+13,B18-1060311004,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,黑虎斑,ADULT,F,T,伸港鄉,,OPEN,106年3月11日進入收容所，捕捉或拾獲地點：伸港鄉新港路176號，即日起開放領養,,2017/3/14,2999/12/31,2017/7/9 22:21,2017/3/14 13:40,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1489469973_69_5257ebdd238fea41f50e57dc86fe1597.png,,,2017-07-10T00:02:25.827,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06031E+13,20170314001,6,61,,狗,F,MEDIUM,黑,ADULT,N,N,平鎮區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:21,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/e576eee189c4e34a013bb7da1a4cc1d1.jpg,,,2017-07-10T00:02:25.86,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06011E+13,1051802,5,78,宜蘭縣流浪動物中途之家,狗,M,SMALL,白,CHILD,N,N,壯圍古結路,,OPEN,,,2017/1/5,2999/12/31,2017/7/9 22:21,2017/1/5 23:39,宜蘭縣流浪動物中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/78/3c2c3ecfd635108cde9b37533e67398f.jpg,,,2017-07-10T00:02:08.05,宜蘭縣五結鄉成興村利寶路60號,039-602350
1.06031E+13,20170314004,6,61,,狗,F,MEDIUM,黑,ADULT,F,N,桃園區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:21,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/1987c2d62c7a10edf8b59000b0e92f8b.jpg,,,2017-07-10T00:02:25.89,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06031E+13,20170314005,6,61,,狗,F,MEDIUM,黃,ADULT,N,N,大溪區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:21,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/5d136299ff7beb2309ebe0e8eee8b1e0.jpg,,,2017-07-10T00:02:25.907,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06031E+13,20170314006,6,61,,狗,F,SMALL,黃,CHILD,F,N,大溪區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:21,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/0011dfa215b04d714ec155f6434b689f.jpg,,,2017-07-10T00:02:25.937,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.04091E+13,D5-1040629008,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,黑黃,ADULT,T,T,彰化市,,OPEN,104年6月29日進入收容所，捕捉拾獲地點：彰化市福田里福田二路52巷，即日起開放領養,,2015/9/8,2999/12/31,2017/7/9 22:20,2015/9/8 14:21,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1471759064_69_7b774effe4a349c6dd82ad4f4f21d34c.jpg,,,2017-07-10T00:00:08.837,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.05121E+13,10511150009,10,91,中途動物醫院,狗,F,MEDIUM,黃色,CHILD,T,N,,,OPEN,我在北區 庚欣動物醫院開放認養 歡迎來電詢問04-22319663,,2016/12/5,2999/12/31,2017/7/9 22:20,2016/12/5 08:23,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/37465e37d9a78551b35fec3576159949.png,,,2017-07-10T00:01:56.573,,
1.06031E+13,20170314012,6,61,,狗,F,MEDIUM,黑,ADULT,F,N,觀音區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:20,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/bfafb05a2f5cc3d08d0689d16882b7b3.jpg,,,2017-07-10T00:02:26.017,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06031E+13,20170314013,6,61,,狗,F,MINI,黑,CHILD,F,N,觀音區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:20,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/96fbd59cdf595d1a8da0711a5f2aabc1.jpg,,,2017-07-10T00:02:26.03,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06031E+13,20170314014,6,61,,狗,M,MINI,黑,CHILD,F,N,觀音區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:20,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/7e4ca9ff1e2e5cb1950c6b36eb30c516.jpg,,,2017-07-10T00:02:26.047,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06031E+13,20170314015,6,61,,狗,M,MINI,黑,CHILD,F,N,觀音區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:20,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/08c6fe9052bd30270275f0a2a7d5189e.jpg,,,2017-07-10T00:02:26.077,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06031E+13,20170314016,6,61,,狗,F,MINI,黑,CHILD,F,N,觀音區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:20,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/274f070252efd0e8ab48c6a44cc0565f.jpg,,,2017-07-10T00:02:26.093,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06031E+13,20170314017,6,61,,狗,M,MINI,黑,CHILD,F,N,觀音區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:20,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/dc408b4ff9a6b0645e22b8607b766117.jpg,,,2017-07-10T00:02:26.11,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06031E+13,20170314018,6,61,,狗,F,MINI,黑,CHILD,F,N,觀音區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:20,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/9eb9f75037ee89a8d9b37171d1cf5cf6.jpg,,,2017-07-10T00:02:26.123,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06031E+13,20170314019,6,61,,狗,F,MINI,黑,CHILD,F,N,觀音區,,OPEN,,,2017/3/14,2999/12/31,2017/7/9 22:20,2017/3/14 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/6c8e4deba3ebea15559d556fa2d30945.jpg,,,2017-07-10T00:02:26.157,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06063E+13,20170626018,6,61,,貓,M,MEDIUM,虎斑,ADULT,N,N,龜山區,,OPEN,,,2017/6/26,2999/12/31,2017/7/9 22:19,2017/6/26 17:13,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/4471c1925a2452ddb3129ef43196c5b7.jpg,,,2017-07-10T00:03:03.99,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06063E+13,20170626025,6,61,,貓,F,MEDIUM,花色,ADULT,N,N,龜山區,,OPEN,,,2017/6/26,2999/12/31,2017/7/9 22:19,2017/6/26 17:13,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/76b2268bd6c2fef5d41134ada62cbb69.jpg,,,2017-07-10T00:03:04.16,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06052E+13,1060310,19,79,花蓮縣流浪犬中途之家,狗,M,MEDIUM,棕色,CHILD,T,T,新城鄉,,OPEN,進場日期：106/05/24 注射：八合一 晶片：990000000209988,106/06/06絕育,2017/5/24,2999/12/31,2017/7/9 22:19,2017/5/24 14:39,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/559200b4151e22fac547bb48dae360b0.JPG,,,2017-07-10T00:02:54.47,花蓮縣吉安鄉南濱路1段599號,038-421452
1.06032E+13,10602170020,10,91,中途動物醫院,狗,F,MEDIUM,黑色,CHILD,T,N,,,OPEN,我在南屯區 大原動物醫院開放認養 歡迎來電詢問04-23891108,,2017/3/15,2999/12/31,2017/7/9 22:19,2017/3/15 10:47,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/2de63be8d61a3003d2debc7e0920803a.png,,,2017-07-10T00:02:26.187,,
1.06032E+13,10602140035,10,91,中途動物醫院,狗,F,MEDIUM,黑色,CHILD,T,N,,,OPEN,我在北屯區 瑞比動物醫院開放認養 歡迎來電詢問04-22386609,,2017/3/15,2999/12/31,2017/7/9 22:19,2017/3/15 17:31,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/1819518a1c58e12a5a44b35024bcba5c.png,,,2017-07-10T00:02:26.203,,
1.05042E+13,105041806,2,49,臺北市,狗,M,MINI,黑,CHILD,T,N,泉源路,,OPEN,大家好，小草我是在動物之家長大成年的狗狗唷， 某個角度的我好像狼犬喔~~ 我對人友善文靜，喜歡聞聞認識環境。 最大的特色是短下巴，要仔細看才會發現呢。 你來認識我，跟我做朋友吧！小草等著你唷!,20004,2017/3/16,2999/12/31,2017/7/9 22:19,2016/4/18 14:39,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/32241ff945e337da31f1996e1cb239b3.jpg,,,2017-07-10T00:02:26.483,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06032E+13,B4-1060315001,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,白黃,ADULT,T,T,溪湖鎮,,OPEN,106年3月15日進入收容所，捕捉或拾獲地點：溪湖鎮西溪里後溪巷78-1號，即日起開放領養,,2017/3/16,2999/12/31,2017/7/9 22:19,2017/3/16 10:44,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1489632144_69_effd52e6d21940be06006f41059d9e0a.png,,,2017-07-10T00:02:26.623,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06032E+13,B7-1060315002,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,黑黃,ADULT,F,T,鹿港鎮,,OPEN,106年3月15日進入收容所，捕捉或拾獲地點：鹿港鎮鹿西路58號，即日起開放領養,,2017/3/16,2999/12/31,2017/7/9 22:18,2017/3/16 10:45,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1489632186_69_35fe08adf5a2b516218168bfbb8a7f99.png,,,2017-07-10T00:02:26.64,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.06032E+13,1060168,19,79,花蓮縣流浪犬中途之家,狗,M,MEDIUM,黑白,ADULT,T,T,瑞穗鄉,,OPEN,進場日期：106/03/16 注射：八合一,990000000210155 106/03/31絕育,2017/3/16,2999/12/31,2017/7/9 22:18,2017/3/16 15:07,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/ed16c1234b3d3e6528ce502d867a7765.JPG,,,2017-07-10T00:02:26.653,花蓮縣吉安鄉南濱路1段599號,038-421452
1.06032E+13,20170315002,6,61,,狗,M,MEDIUM,黑,ADULT,T,N,新屋區,,OPEN,,,2017/3/16,2999/12/31,2017/7/9 22:18,2017/3/16 15:47,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/6a7a21c5b544697c6b9ac87712612234.jpg,,,2017-07-10T00:02:26.683,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0605E+13,10604090004,10,91,中途動物醫院,狗,M,MEDIUM,黑色,CHILD,T,N,,,OPEN,我在西屯區六順動物醫院等待認養~Tel:04-27015049~,,2017/5/4,2999/12/31,2017/7/9 22:18,2017/5/4 15:03,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/00cb259532950e517f10b20cb8ac1ceb.png,,,2017-07-10T00:02:45.313,,
1.06032E+13,20170315004,6,61,,狗,F,MEDIUM,黑,ADULT,N,N,新屋區,,OPEN,,,2017/3/16,2999/12/31,2017/7/9 22:17,2017/3/16 15:47,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/c588577c677250d9e724fa4baa734d78.jpg,,,2017-07-10T00:02:26.7,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06032E+13,20170315005,6,61,,狗,F,MEDIUM,黑,ADULT,N,N,觀音區,,OPEN,,,2017/3/16,2999/12/31,2017/7/9 22:17,2017/3/16 15:47,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/c29976811c9e52f0c4124a8b5f451af9.jpg,,,2017-07-10T00:02:26.717,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06032E+13,20170316008,6,61,,狗,M,MEDIUM,黃,ADULT,N,N,楊梅區,,OPEN,,,2017/3/16,2999/12/31,2017/7/9 22:17,2017/3/16 15:48,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/207fac64890c35d9cafddefb58d222a8.jpg,,,2017-07-10T00:02:26.857,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06032E+13,20170316009,6,61,,狗,M,MEDIUM,黑,ADULT,N,N,大園區,,OPEN,,,2017/3/16,2999/12/31,2017/7/9 22:17,2017/3/16 15:48,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/900548ea087ba1000ffefa584d19e03a.jpg,,,2017-07-10T00:02:26.887,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06032E+13,10602260002,10,91,中途動物醫院,狗,M,MEDIUM,白色,ADULT,T,N,,,OPEN,我在大里區 愛普生動物醫院開放認養 歡迎來電詢問04-24950118,,2017/3/16,2999/12/31,2017/7/9 22:17,2017/3/16 15:54,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/ee45522fb2c6b699c55d7733e724bb32.png,,,2017-07-10T00:02:26.903,,
1.06032E+13,10602170034,10,91,中途動物醫院,狗,M,MEDIUM,黑白,CHILD,T,N,,,OPEN,我在大里區 愛普生動物醫院開放認養 歡迎來電詢問04-24950118,,2017/3/16,2999/12/31,2017/7/9 22:17,2017/3/16 16:07,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/55717acb63db442c990cddfa4f2234a9.png,,,2017-07-10T00:02:26.92,,
1.06032E+13,0320A1,17,75,高雄市壽山站動物保護教育園區,狗,M,BIG,黑,ADULT,N,N,三民區建國三路,,OPEN,,,2017/3/20,2999/12/31,2017/7/9 22:17,2017/3/20 14:29,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/3fe55e11e5dcf80d929ccef6a73aa74e.jpg,,,2017-07-10T00:02:27.06,高雄市鼓山區萬壽路350號,07-5519059
1.06041E+13,10602230033,10,91,中途動物醫院,狗,F,MEDIUM,黑色,CHILD,T,N,,,OPEN,我在南屯區 慈愛動物醫院開放認養 歡迎來電詢問04-24716662,,2017/4/5,2999/12/31,2017/7/9 22:15,2017/4/5 17:12,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/6085cf6efbef34c41b72d670f9b63339.png,,,2017-07-10T00:02:32.023,,
1.06041E+13,1060224,19,79,花蓮縣流浪犬中途之家,狗,M,MEDIUM,虎斑,ADULT,T,T,花蓮市,,OPEN,入場日期: 106/4/5 注射: 八合一,990000000210053 106/04/07絕育,2017/4/5,2999/12/31,2017/7/9 22:15,2017/4/5 17:13,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/05ff5bd69fdca2e290bf3eebb0c5d175.JPG,,,2017-07-10T00:02:32.037,花蓮縣吉安鄉南濱路1段599號,038-421452
1.06041E+13,10603140006,10,91,中途動物醫院,狗,M,MEDIUM,棕色,CHILD,T,N,,,OPEN,我在南屯區 慈愛動物醫院開放認養 歡迎來電詢問04-24716662,,2017/4/5,2999/12/31,2017/7/9 22:15,2017/4/5 17:13,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/9e87d316ceb536bd9a115312f849afee.png,,,2017-07-10T00:02:32.053,,
1.06041E+13,10603180011,10,91,中途動物醫院,狗,F,MEDIUM,黑色,CHILD,T,N,,,OPEN,我在南屯區 慈愛動物醫院開放認養 歡迎來電詢問04-24716662,,2017/4/5,2999/12/31,2017/7/9 22:15,2017/4/5 17:16,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/3bfcdfba2ad92c759b004b2458af1f9b.png,,,2017-07-10T00:02:32.083,,
1.05062E+13,105060802,2,49,臺北市,狗,M,MEDIUM,黑,ADULT,F,N,福和橋橋上,,OPEN,大家好~ 我是丸子， 家有一老如有一寶， 我超貪吃，看到食物露出閃亮亮的眼神*0* 希望有幸運能夠快樂的走完狗生， 雖然有一點視力差，看不見， 其他活動力都還正常唷， 會有很多可愛的舉動，來看看我吧~~,20629,2017/4/7,2999/12/31,2017/7/9 22:15,2016/6/17 01:26,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/8ac55fa7dd880a8a1c5a0dd761229999.jpg,,,2017-07-10T00:02:32.287,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.0603E+13,106030104,2,49,臺北市,貓,F,MEDIUM,虎斑,ADULT,F,N,忠孝東路6段225巷3弄,,OPEN,麒麟尾、眼分泌物 大家好~我的名字叫荳花，我想要有個安穩的家，希望有好心人願意認養我、照顧我、疼愛我~,23161,2017/4/7,2999/12/31,2017/7/9 22:15,2017/3/1 14:24,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/b77a3011a887fca08d5d0f21425da050.jpg,,,2017-07-10T00:02:32.413,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06032E+13,106031505,2,49,臺北市,貓,F,MEDIUM,黑,ADULT,F,N,東山路25巷,,OPEN,大家早安~ 我是仙子， 可愛的我是陪在你身旁的夥伴唷! 你願意讓我當你的小夥伴嗎， 讓我們一起有耐心的度過緊張的磨合期吧。,23314,2017/4/7,2999/12/31,2017/7/9 22:15,2017/3/15 15:29,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/84538d28e7cc8b378380ec72a492a140.jpg,,,2017-07-10T00:02:32.557,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06032E+13,106031712,2,49,臺北市,貓,M,MEDIUM,黃白,ADULT,F,N,菁山路131巷,,OPEN,上呼吸道感染、鼻傷、左剪耳 哈囉~我的名字叫波特，有點緊張的我，需要您多一點的關愛，帶我回家，幫助我敞開心房吧! ,23336,2017/4/7,2999/12/31,2017/7/9 22:15,2017/3/17 15:14,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/3f04de0c4224754edb40fab1cc22bb94.jpg,,,2017-07-10T00:02:32.617,臺北市內湖區潭美街852號,02-87913254;02-87913255
